0001600005214,0.2;
0673800002714,0;
0064100059814,0;
0064100059914,2.8;
1511100001414,0.6;
0064100060014,0;
0000900008614,0;
1222600002014,0;
0064100060114,0;
0002000002414,0.8;
1011100000614,0.6857;
1816400007714,0.5333;
0064100060214,0;
0610000001314,1.8;
0001100007014,0;
0064100060314,0;
0610000001414,0.0;
0000400005114,3.9333;
0064100060414,0;
0064100060514,0;
1857600003114,0.2;
0064100060614,3.1667;
0064100060714,1.0;
0001600005314,-0.2;
0064100060814,0;
1127500000514,0;
0610000001514,0.6;
0945000000514,0;
0610000001614,0.4;
1219700001214,0;
0610100004714,0;
0610100004814,0.0;
1219500000814,0;
0064100060914,1.0;
1222000002214,0;
1220000001014,0;
0064100061014,0;
1219000000714,0;
0064100061114,1.0;
0064100061214,1.0;
0064100061314,1.0;
0064100061414,0;
1221000000614,0;
0064100061514,1.0;
0064100061614,1.0;
1221300000614,0;
0064100061714,0;
0064100061814,1.0;
1816400007814,4.8611;
0064100061914,1.0;
0064100062014,1.0;
1221400000714,0;
0064100062114,1.0;
0064100062214,1.0;
1857200004914,0;
1221100000714,0;
0064100062314,1.0;
0912100000714,1.4;
0064100062414,1.0;
1221200000614,0;
0611100000514,0;
0064100062514,1.0;
0064100062614,1.0;
0001200010114,0;
0001400001914,2.6333;
0064100062714,0;
0064100062814,1.0;
1840000000614,0;
0064100062914,1.0;
1119000000614,0;
0064100063014,1.0;
0064100063114,1.0;
1116100001114,0;
0064100063214,1.0;
0064100063314,1.0;
1127900000714,0;
0064100063414,1.0;
0064100063514,1.0;
1128000000614,0;
1113100001514,0.0;
1847000000714,0;
0001500001514,0;
1410000001114,2.0333;
1816400007914,0.4;
0064100063614,1.0;
0001600005414,5.8429;
0715000000914,0;
0064100063714,0;
0064100063814,1.0;
0063700008014,0;
0064100063914,1.0;
0063700008114,0;
1613100001614,1.6667;
0673800002814,0;
0000900008714,0.2;
0064100064014,1.0;
1131200001014,0;
1222600002114,0;
0064100064114,1.0;
0610100004914,2.0;
1131800000614,0;
0002000002514,0.0;
0064100064214,1.0;
0064100064314,1.0;
0064100064414,1.0;
0064100064514,1.0;
0064100064614,1.0;
0064100064714,3.0;
0063700008214,0;
0064100064814,3.0;
0064100064914,3.0;
0064100065014,3.0;
0064100065114,3.0;
0000900008814,0.2;
0001700004414,0.1667;
0064100065214,3.0;
0064100065314,3.0;
0912000001614,1.1;
1610100002814,0;
0064100065414,3.0;
0064100065514,3.0;
0411100001914,10.8334;
0411100002014,0.1667;
0610100005014,-0.0333;
0064100065614,3.0;
0000400005214,8.1453;
0064100065714,2.6;
0064100065814,3.0;
0064100065914,3.0;
0064100066014,3.0;
2210300001814,1.4;
0064100066114,3.4;
1857200005014,2.5667;
0064100066214,3.0;
0064100066314,3.0;
0064100066414,3.0;
0001700004514,1.5001;
0064100066514,3.0;
0064100066614,3.0;
0673800002914,5.6778;
0064100066714,3.0;
0001100007114,0.0;
0064100066814,3.0;
0064100066914,3.0;
0064100067014,0;
0000700005414,0;
0001500001614,0.6667;
0064100067114,0;
0918200000414,0;
0064100067214,3.0;
0064100067314,3.0;
0064100067414,3.0;
0064100067514,3.0;
1510500000514,3.8;
1857600003214,0.4;
1857500004314,1.2;
0064100067614,3.0;
0064100067714,3.0;
0064100067814,-0.4;
0673800003014,0;
0001200010214,2.8;
0064100067914,3.0;
0064100068014,3.0;
1613100001714,0.0;
0673800003114,0;
0064100068114,3.0;
0413100001914,0;
0673800003214,5.0666;
0064100068214,0;
1816400008014,0;
0611100000614,9.4001;
0000800003414,4.7667;
0411100002114,0;
0612100000814,9.4001;
1816400008114,9.4001;
1026500000914,3.8333;
0064100068314,0;
0064100068414,0;
1010200000614,9.4001;
0001800001214,9.4001;
0001500001714,9.4001;
0630500000414,9.4001;
0210000003314,13.0003;
0908500000714,0.2;
0064100068514,0;
0064100068614,0;
2510100002614,1.8;
0064100068714,0;
0681200001514,2.175;
0917600000514,1.8;
0918300000514,1.8;
0064100068814,0;
0918000000414,1.8;
0916900000614,1.8;
0917700000414,1.8;
0001100007214,0;
0612100000914,0;
0001500001814,3.6;
0000500002814,5.0002;
0000600005414,1.5;
0001300001214,2.8;
0002000002614,3.6;
0001000003614,1.2;
0917800000414,1.8;
0917900000414,1.8;
0917100000414,1.8;
0917200000414,1.8;
0918600000514,1.8;
0917300000414,1.8;
0918400000414,1.8;
0918100000414,1.8;
0917400000414,1.8;
0064100068914,0;
0000600005514,0.3667;
0917500000414,1.8;
0918200000514,1.8;
0001200010314,1.6;
0908500000814,0.2;
0945100001314,1.8;
0610100005114,2.0;
0063700008314,0;
0945100001414,1.8;
0810000000414,1.8;
0810000000514,1.8;
0608400000414,1.8;
0495000001314,1.8;
0610100005214,0.9667;
0680000000614,1.8;
0630500000514,1.8;
0063700008414,4.9334;
0063700008514,0;
0630500000614,1.8;
0675000001414,0.2;
3600100000814,0;
0632000000514,1.8;
1613100001814,0;
0064100069014,0;
0675000001514,1.7667;
0632500000614,1.8;
0912000001714,1.8;
0636300000414,1.8;
1106300000514,1.8;
0675000001614,1.55;
1106500000414,1.8;
1112100000514,1.8;
1110800000414,1.8;
1110100000414,1.8;
0001100007314,3.0;
1108300000414,1.8;
1108000000514,1.8;
0000900008914,0.8;
1108000000614,1.8;
0064100069114,0;
0064100069214,0;
0063700008614,1.7334;
1857200005114,1.9;
0064100069314,0;
0001600005514,3.3334;
1222000002314,0;
0000600005614,2.2333;
0001600005614,1.8001;
0610100005314,0.3333;
0610100005414,0.3333;
0000900009014,2.1;
0001500001914,2.1;
0001800001314,2.1;
1110200000514,1.8;
0000800003514,2.1;
1610100002914,2.1;
1816400008214,2.1;
1857200005214,2.1;
0063700008714,0.4;
0000500002914,1.7333;
0000900009114,4.6;
0610100005514,0.1667;
0002100001814,2.1;
0001100007414,2.1;
0002000002714,2.1;
0000600005714,0.1667;
1108800000414,1.8;
1111100000414,1.8;
1110700000414,0.8;
1110300000414,1.8;
0001700004614,0.1667;
1108500000414,1.8;
1110600000514,1.8;
1109000000414,1.8;
0410000001514,1.8;
1110700000514,1.8;
1111000000614,1.8;
1117100001414,1.6666;
0063700008814,2.1;
0000600005814,1.0;
0001200010414,2.2;
0064100069414,2.1;
1110000000414,1.8;
1009500000414,1.8;
1114100001014,2.1;
0001500002014,3.9333;
0413000001014,1.8;
1209000000414,1.8;
1210000000514,1.8;
1110500000414,1.8;
1110400000414,1.8;
1111500000714,1.8;
0814000000514,1.8;
1112500000714,1.8;
0860900000414,1.8;
1113500000414,1.8;
1011100000714,1.8;
1816400008314,1.8;
1014100000414,1.8;
0912100000814,1.8;
1215100020414,1.8;
0610000001714,1.8;
0819700000714,1.8;
0000900009214,0;
0001200010514,0;
0000700005514,0.2;
0001200010614,0.8;
0001200010714,0;
0000600005914,0;
0000900009314,0;
0000900009414,0;
0002700006314,1.7667;
0064100069514,0;
0064100069614,0;
0001000003714,0.6;
0001100007514,0.7667;
1111500000814,0.0;
0001600005714,3.3667;
1610100003014,5.6;
0001600005814,6.0;
0001800001414,6.0;
0000600006014,2.2;
0001100007614,0;
0002100001914,2.6;
0000700005614,0.0;
0000800003614,0;
0000600006114,0.0;
0000800003714,0;
0000700005714,1.1;
0064100069714,-0.8;
0002700006414,0.2;
0210000003414,0.0;
0000900009514,0.1111;
2010000000614,2.0;
0610000001814,1.8;
0064100069814,1.7111;
0064100069914,-0.4;
0210000003514,0;
0000700005814,0.2;
2010000000714,2.0;
0064100070014,1.7111;
1031500002014,4.4;
0411100002214,1.1334;
0001200010814,0.4;
0001600005914,2.0667;
1857500004414,-0.2;
1857500004514,0.2;
1857500004614,0.6;
1857500004714,-0.2;
0002700006514,0;
1857500004814,0.2;
1857500004914,0.6;
1857500005014,0.6;
1857500005114,1.0;
1857500005214,0.4;
1857500005314,0.4;
1857500005414,0.8;
1857500005514,0.2;
1857500005614,0.8;
1857500005714,1.2;
1857500005814,0.6;
1857500005914,0.8;
0064100070114,0.0;
1857500006014,0.2;
1857500006114,0.6;
1857500006214,1.4;
0064100070214,0;
1857500006314,0.8;
1857500006414,1.2;
1857500006514,0.4;
1857500006614,0.8;
1857500006714,0.4;
1857500006814,0.8;
1857500006914,0.4;
1857500007014,1.4;
1857500007114,2.2;
1857500007214,1.0;
1857500007314,2.2;
1857500007414,3.9667;
1117100001514,0;
1111200001214,0.8;
0064100070314,0;
0064100070414,0;
0000400005314,0.2;
0001600006014,0.6;
0001700004714,0.2;
1227000001014,0.0;
0000400005414,0.4;
0064100070514,0;
0001700004814,0.0;
1116100001214,-0.2;
0000700005914,-2.8;
0000700006014,0.2;
0000700006114,-1.0;
0063500002914,0;
0002000002814,0.6;
1210200000614,0.4;
0001200010914,1.6095;
0001200011014,1.6095;
0001200011114,1.6095;
0001200011214,1.6095;
0001200011314,1.6095;
0001200011414,1.6095;
0001200011514,1.6095;
0064100070614,0.2667;
0001200011614,1.6095;
1237000000614,1.6095;
1219700001314,1.6095;
1219500000914,1.6095;
1220000001114,1.6095;
1219000000814,1.6095;
1221100000814,1.6095;
1221200000714,1.6095;
0064100070714,0;
1410000001214,0.0;
1221000000714,1.6095;
0064100070814,1.6095;
0001700004914,-0.4;
1857600003314,0;
0001600006114,3.2667;
0000400005514,0;
0063700008914,1.6095;
1857200005314,1.6095;
0063700009014,0.9333;
0063700009114,1.6095;
0715000001014,1.6095;
0064100070914,0;
0611100000714,0;
1221500000914,1.6095;
0001200011714,1.6;
1222000002414,1.6095;
1026500001014,0;
0612100001014,0.6;
1132100000714,0;
0610000001914,0;
0610100005614,4.5334;
1611100001114,0;
1816400008414,12.2;
1014100000514,12.2;
0912100000914,12.2;
1215100020514,12.2;
0610000002014,12.2;
1222600002214,1.6095;
1222300000814,1.6095;
0064100071014,0;
0819700000814,12.2;
0064100071114,0;
1223000000814,1.6095;
4220700000714,12.2;
0000400005614,-0.1667;
1615100000814,12.2;
0064100071214,0;
4220700000814,1.8;
1615100000914,1.8;
1113100001614,12.2;
1800100000514,12.2;
1113700000614,12.2;
1113100001714,1.8;
0064100071314,0;
0000500003014,0;
0610000002114,0;
1612100000814,3.0;
1847400000914,0;
0064100071414,0;
1407500000614,12.2;
1210200000714,12.2;
0064100071514,0;
1810000000414,12.2;
0611100000814,12.2;
2012000001114,12.2;
1224500000814,1.6095;
2009000001014,12.2;
1225000000814,1.6095;
1800100000614,1.8;
1229500000614,1.6095;
1232900000814,1.6095;
1613100001914,3.2;
0411100002314,0.6;
1113700000714,1.8;
1610100003114,12.2;
0610100005714,0;
1407500000714,1.8;
1222600002314,1.5084;
1810000000514,1.8;
0610000002214,0;
0000700006214,1.6095;
0064100071614,0;
0001100007714,0;
1132300000714,0;
0611100000914,1.8;
0612100001114,12.2;
0611100001014,1.8;
2012000001214,1.8;
0912100001014,0.3;
1113100001814,13.9;
0001600006214,0;
1616100000514,12.2;
0062500000714,12.2;
1819100000514,12.2;
1857500007514,-0.2;
1610100003214,0.0;
2009000001114,1.8;
1412100000314,12.2;
0063500003014,0;
0064100071714,0;
1820000000414,12.2;
1610100003314,1.8;
1114800000414,12.2;
1222300000914,0;
0612100001214,1.8;
0220000000714,12.2;
0612100001314,1.8;
1221200000814,0;
0001400002014,0;
0064100071814,0;
0673800003314,0;
2135500000714,12.2;
1111200001314,12.2;
1115100001314,0;
1111200001414,12.2;
2023700000414,12.2;
1616100000614,1.8;
1115000000614,12.2;
0062500000814,1.8;
1122500000614,12.2;
0416000000514,12.2;
1819100000614,1.8;
1114100001114,12.2;
0441000000514,12.2;
0637000000514,1.8;
0064100071914,0;
0422000000414,12.2;
1507500000514,1.8;
2000100000914,12.2;
0064100072014,0;
1116300000314,12.2;
0000600006214,7.2668;
1116300000414,12.2;
2015000002014,12.2;
1118600000514,12.2;
1811100000514,1.8;
1107500000714,12.2;
1412100000414,1.8;
1110900000614,12.2;
1112000000614,12.2;
1412100000514,1.8;
1118700000514,12.2;
1820000000514,1.8;
1114800000514,1.8;
5312300000514,12.2;
0220000000814,1.8;
1119500000814,12.2;
2135500000814,1.8;
1010100000514,12.2;
1111200001514,1.8;
0000600006314,7.2668;
1410000001314,0;
0918900000514,12.2;
2023700000514,1.8;
1010200000714,12.2;
0922500000614,12.2;
0833100000614,12.2;
1222600002414,2.5084;
1115000000714,1.8;
1510000000614,12.2;
1122500000714,1.8;
0416000000614,1.8;
2028500000914,12.2;
0416000000714,1.8;
1114100001214,1.8;
0441000000614,1.8;
0064100072114,0;
0637000000614,-0.6;
2028500001014,12.2;
0000400005714,10.7667;
0431000000614,12.2;
0656500000914,12.2;
0064100072214,0;
1114100001314,1.8;
1221500001014,2.3001;
0610100005814,0.0667;
0656500001014,12.2;
0422000000514,1.8;
1215100020614,2.7667;
2000100001014,1.8;
0000600006414,7.2668;
2106800000714,12.2;
1116300000514,1.8;
1219700001414,0.1667;
0611100001114,0.0;
0000600006514,7.2668;
0064100072314,0;
2136400000714,12.2;
1222000002514,0;
1411100000714,0;
2136400000814,12.2;
2137200000714,12.2;
0657100000614,12.2;
1124900000614,12.2;
1115100001414,0.2;
0000600006614,7.2668;
1857500007614,1.2;
1222600002514,0;
0000500003114,0;
0001100007814,2.3001;
0001200011814,0;
0000500003214,0;
0002700006614,0.2;
0064100072414,0;
1115100001514,0.0;
0064100072514,0;
0064100072614,0;
0001600006314,0;
0064100072714,0;
0000700006314,5.9;
0660000000614,12.2;
0000700006414,4.4;
1711000000714,0.2;
1857200005414,0;
2015000002114,1.8;
2015000002214,1.8;
0064100072814,0;
0064100072914,0;
0495000001414,0;
1126200000714,12.2;
2116000000814,12.2;
0411100002414,0.8;
2031200000614,12.2;
0064100073014,0;
1127500000614,12.2;
0945000000614,12.2;
1222600002614,0;
0000900009614,1.3444;
0000700006514,1.4;
1857600003414,0.0;
1219700001514,12.2;
1219500001014,12.2;
4220700000914,0;
1220000001214,12.2;
1410000001414,0;
1219000000914,12.2;
0000600006714,0;
1221000000814,12.2;
1616100000714,0.4;
1221300000714,12.2;
1221400000814,12.2;
0064100073114,0;
1221100000914,12.2;
1118600000614,1.8;
1221200000914,12.2;
1840000000714,12.2;
1107500000814,1.8;
1411100000814,0;
1119000000714,12.2;
1116100001314,12.2;
1110900000714,1.8;
1112000000714,1.8;
1127900000814,12.2;
0000600006814,0;
1128000000714,12.2;
0495000001514,2.6;
1847000000814,12.2;
1118700000614,1.8;
2510100002714,0;
5312300000614,1.8;
0715000001114,12.2;
1010100000614,1.8;
1010100000714,1.8;
0000600006914,0;
0063700009214,12.2;
0063700009314,12.2;
0063500003114,12.2;
1412000000614,12.2;
0000600007014,0;
0000700006614,5.6666;
0064100073214,0;
0673800003414,12.2;
1222600002714,0;
1131200001114,12.2;
1131800000714,12.2;
0000600007114,0;
0064100073314,0;
0673800003514,0;
1026500001114,12.2;
0064100073414,0.8;
1132100000814,12.2;
0918900000614,1.8;
1611100001214,12.2;
1847400001014,12.2;
0000500003314,0;
0064100073514,12.2;
0001100007914,0;
1132300000814,12.2;
0064100073614,0;
0001200011914,2.5762;
1115100001614,12.2;
1129000000714,12.2;
1221500001114,12.2;
1222000002614,12.2;
1222600002814,12.2;
0001200012014,2.5762;
0001100008014,0;
0002700006714,3.7666;
1711000000814,12.2;
1612100000914,12.2;
2099900000714,12.2;
0001200012114,2.5762;
1222300001014,12.2;
1119900000714,12.2;
0817000000714,12.2;
0001200012214,2.5762;
1847600000614,12.2;
2010000000814,12.2;
0001200012314,2.5762;
1114000000714,12.2;
0610400001014,12.2;
2041000000614,12.2;
1131100000614,12.2;
0001200012414,2.5762;
0064100073714,0;
1010200000814,1.8;
1237000000714,12.2;
0411100002514,12.2;
0922500000714,1.8;
0001200012514,2.5762;
0833100000714,1.8;
1223000000914,12.2;
1510000000714,1.8;
1224500000914,12.2;
2028500001114,1.8;
1111200001614,0.0;
1222600002914,0;
1225000000914,12.2;
0431000000714,1.8;
0001200012614,2.5762;
0064100073814,2.5762;
0656500001114,1.8;
2106800000814,1.8;
2106800000914,1.8;
0064100073914,2.5762;
2136400000914,1.8;
0411100002614,0;
1816400008514,4.9333;
0064100074014,2.5762;
1857500007714,0;
0064100074114,2.5762;
1111200001714,0.0;
0819800000714,12.2;
0063700009414,2.5762;
2137200000814,1.8;
0657100000714,1.8;
1124900000714,1.8;
1857200005514,1.0667;
1229500000714,12.2;
0660000000714,1.8;
0064100074214,0;
2135500000914,3.9429;
0064100074314,0;
2901000000714,-0.1667;
1412000000714,-0.2;
0660000000814,1.8;
1232900000914,12.2;
1126200000814,1.8;
0001700005014,1.8545;
0001400002114,0.6;
0063700009514,0;
2116000000914,1.8;
0002000002914,1.0;
0063700009614,2.5762;
0063700009714,2.5762;
0063700009814,2.5762;
0063700009914,0;
0000500003414,1.0;
0715000001214,0;
1857200005614,2.5762;
0064100074414,0;
0001800001514,1.0;
1857200005714,2.5762;
0064100074514,0;
0064100074614,1.2;
0001000003814,1.0;
1857200005814,2.5762;
0064100074714,0;
1857200005914,2.5762;
0064100074814,0;
0064100074914,0.8;
0210000003614,-0.2;
0063700010014,2.5762;
1857500007814,0.0;
0063700010114,2.5762;
1857500007914,0.4;
0610100005914,0;
0063700010214,2.5762;
0610100006014,0.0;
0064100075014,0.8;
1857500008014,0.8;
0000700006714,0;
0063700010314,2.5762;
0064100075114,0.6667;
0917900000514,0;
1857500008114,0.0;
0917600000614,0;
0001100008114,0;
0064100075214,0.8;
0918200000614,0;
1857500008214,0.4;
0917800000514,0;
0064100075314,-0.6;
1857500008314,0.8;
0064100075414,0.8;
0064100075514,-0.6;
1857500008414,0.8;
1222300001114,0;
0064100075614,0.8;
1857500008514,0.8;
0064100075714,0.8;
0064100075814,-0.6;
1114100001414,2.4;
0064100075914,-0.6;
1117100001614,0.4;
0000700006814,0;
0063700010414,0;
0064100076014,0;
0001600006414,3.6857;
1511100001514,1.681;
0064100076114,-1.0;
0064100076214,0;
0000400005814,0;
0064100076314,-1.0;
1227000001114,12.2;
0000600007214,0.8;
0816200000614,12.2;
0495000001614,2.6;
0816200000714,12.2;
0002100002014,2.8;
1131000000714,12.2;
0611000000614,12.2;
0674700000614,12.2;
1117100001714,12.2;
5311000000614,12.2;
0064100076414,0;
1410000001514,12.2;
0000600007314,0.8;
1227700000714,12.2;
2014300000914,12.2;
1613100002014,0.2;
0000500003514,0;
0000700006914,0.0;
1613100002114,0.2;
0675000001714,12.2;
0413100002014,0;
2510100002814,2.4;
0001200012714,0.0;
0001100008214,0;
0001700005114,0;
0064100076514,1.0;
0064100076614,0;
1227700000814,1.4095;
0064100076714,1.4;
0064100076814,0.8;
1227700000914,1.0095;
0000400005914,2.8;
2031200000714,1.8;
1227700001014,1.5762;
1219700001614,0;
1131000000814,0.6;
1227700001114,1.6095;
0064100076914,0;
0064100077014,0;
0064100077114,0.7667;
0064100077214,0.1667;
0064100077314,0.0;
0064100077414,0.8;
0000900009714,3.4;
0064100077514,0.8;
0001600006514,2.2524;
0001100008314,0;
0064100077614,0.8;
0064100077714,0;
0000600007414,0;
0064100077814,0.8;
0000400006014,0.6;
2210300001914,0.6;
0064100077914,0.8;
0064100078014,0.8;
1816400008614,0.9667;
0495000001714,0.5667;
0001600006614,2.9429;
0002700006814,0.2;
0001700005214,0.0;
0000400006114,0.5667;
0001600006714,3.1429;
0063700010514,0;
0002100002114,1.2;
0064100078114,0;
1114100001514,7.7668;
0001600006814,2.6429;
1610100003414,10.7666;
0001100008414,2.7083;
0002700006914,0;
0064100078214,0;
0001600006914,10.7666;
0064100078314,0;
2031200000814,1.8;
0064100078414,0;
0064100078514,0;
1127500000714,1.8;
0000600007514,1.9;
0064100078614,0;
0945000000714,1.8;
0064100078714,0;
1219700001714,1.8;
1219500001114,1.8;
1857500008614,1.2;
0064100078814,0;
1857500008714,0.6;
0715000001314,2.5762;
1857500008814,0.6;
1857500008914,1.0;
1857500009014,0.4;
0715000001414,2.5762;
1857500009114,1.0;
0001600007014,1.9429;
2010000000914,0.8;
1857500009214,1.4;
0715000001514,2.5762;
1857500009314,0.8;
0001700005314,2.0;
0001700005414,4.4191;
0715000001614,2.5762;
1222000002714,0;
1857500009414,1.0;
1115100001714,2.4;
0000700007014,2.5762;
0000700007114,2.5762;
1613100002214,1.9429;
0064100078914,0;
0000700007214,2.5762;
0610100006114,0.4;
0000700007314,2.5762;
0000500003614,0.8;
0632000000614,5.5;
0001300001314,2.5762;
1857200006014,0;
2135500001014,2.2;
0001300001414,2.5762;
1219500001214,1.8;
0678000001314,12.2;
0001300001514,2.5762;
0663000000714,12.2;
1857500009514,0.4;
3670000001014,12.2;
0064100079014,0;
0443000000614,12.2;
0001300001614,2.5762;
0001100008514,1.8;
1857500009614,0.8;
1220000001314,1.8;
1857500009714,1.6;
1210200000814,2.5762;
1857500009814,1.0;
1210200000914,2.5762;
1210200001014,2.5762;
0064100079114,0;
1857500009914,1.4;
1210200001114,2.5762;
1857200006114,0;
1857500010014,0.6;
1857500010114,1.0;
0001200012814,2.5762;
0001200012914,2.5762;
0063700010614,0;
0000600007614,2.1666;
0001200013014,2.5762;
1857500010214,0.6;
1857500010314,1.0;
0001200013114,2.5762;
1857500010414,0.6;
1857500010514,1.6;
0001200013214,2.5762;
1215100020714,0.8;
0001200013314,2.5762;
0000600007714,0.4;
0210000003714,0.8;
0064100079214,0;
0001200013414,2.5762;
1139000000714,12.2;
1857500010614,2.4;
0001200013514,2.5762;
1857500010714,1.2;
0064100079314,2.5762;
1857500010814,2.4;
0064100079414,2.5762;
1857500010914,4.1667;
0064100079514,2.5762;
0000700007414,-0.0333;
0064100079614,2.5762;
0210000003814,0.4;
1857500011014,5.3667;
0001400002214,1.6;
0064100079714,0;
0064100079814,0;
0000500003714,0.0;
1857500011114,-0.2;
0000500003814,0.0;
1857500011214,0.2;
1857500011314,0.6;
0000400006214,0;
1857500011414,-0.2;
1857500011514,0.2;
0064100079914,2.5762;
0000600007814,0;
1857500011614,0.6;
0064100080014,-0.9666;
1857500011714,0.6;
1857500011814,12.2;
1857700002114,12.2;
1857800002314,12.2;
1857500011914,1.0;
1857600003514,12.2;
0610100006214,-0.2;
1857200006214,12.2;
1860000000814,12.2;
